4.64738234381643	5.14044153068520
4.99188825130121	5.88253128829871
3.62471980487279	4.23039668119591
3.51245870258522	3.97038782537135
6.82815582535790	3.87515548715922
1.88050066500729	3.65169771417422
2.64602751320023	3.97263675811160
3.34020222211299	5.88435635447823
8.15510582422711	7.49643587445438
3.50094650410148	4.63095987044098
5.21098603842528	4.12249701430655
7.40061798397452	7.50281284989894
2.82441505367990	3.55402595641864
2.00501508980310	3.84894062813642
2.96848928033703	4.25154167459787
10.6403785880885	5.55665523335819
4.63693844199939	4.52036205578714
3.89120024071970	4.59018302656279
7.99392394020177	6.11423652583251
7.59658732733634	4.49571145669456
5.01989582197873	5.03003809432821
2.92126444988819	6.04952798000638
6.64219161814528	6.11910154242198
3.18000371585536	3.88485629733407
2.61121921831970	4.41638806602118
-0.507624835910201	3.52198502877771
2.37623096787819	4.26258202163184
2.67421789974108	3.76645680284526
0.731785030100134	3.29724894722042
3.17914700391050	3.87896018536064
2.36512749789102	3.69657488390389
3.92416579977137	4.01672832616319
7.67586469080686	4.92142630349975
4.13262329577424	8.75164412008341
2.81834685868221	4.01827155047627
1.46838079034145	3.65515905492547
1.87003022112452	3.83557188972954
2.02122371513107	3.77111547241335
8.12558193605554	6.55616749035995
2.26217524650325	4.69527714818115
2.86613437204620	5.73022630824511
2.77886331728911	3.81885951134295
4.59725100602977	5.59581897064643
3.38216072146253	4.87717454085610
1.67623559342216	3.82903623755001
6.17208607106969	5.49328319047091
1.50591988568849	3.44571601477316
5.14942261834998	3.90122679737613
2.71028234469840	3.81012714525070
2.67564089039142	3.63203773088394
2.58376186113472	3.89966128998692
7.66283613016652	4.37701013606615
5.59747969338205	3.89735627544562
2.54112886945462	3.76750183164295
2.79520187139568	3.70699672825681
1.63240779199522	3.68330263617085
2.53886809071443	3.85699855013767
4.47018832650400	5.04868145858578
3.35056905147836	5.20079315893199
2.28531755101762	3.95298758612973
3.68335039687265	4.09657054466403
1.68721174715264	3.84456870809144
3.36417565739901	4.45266557318602
2.74131469237641	4.36532934783672
1.51665570103252	3.76612178943246
1.98761097993359	3.69918752826357
3.43879043667817	4.14884107532470
2.65052304873335	3.91959686642536
3.42996892710806	3.73939232531623
4.43246389435930	4.64735459348368
4.55099438252897	4.94056230982920
3.75525663941516	4.42518369851617
3.06863517953078	3.79536023987732
5.12952346005352	9.06129556028760
1.88792490383544	3.57742937186655
1.73130833638564	3.79306039354025
4.94465845026772	4.03595007268068
3.34739589925068	4.09643370246301
2.03847760364793	3.46197862465802
2.94621007580788	4.91783272160947
6.06661386353793	7.90372974968412
2.37775094172909	3.83848387256004
3.38858870183533	4.66016976695121
1.84222989511163	3.75093954494296
3.00171933823756	4.85167879987552
2.48788977615397	4.18012300087542
2.28649439795720	3.73589238566475
2.49197611934665	3.78272662464796
2.72110933461183	5.82009866094176
2.11179445981922	4.04914147716263
2.73102190577473	4.38207471604723
2.46866287099573	3.84171948582612
2.23937376665968	4.51330810620606
0.919947000888651	4.27026465716576
4.25882004378525	3.65511434944663
1.65060619447608	3.90234690897199
2.24607065678105	3.80556534386828
3.48217119116002	4.33198972295894
2.55960285187257	4.12635179293878
3.23163063237168	4.10198933910210
2.27808121491313	4.49939875557542
2.37841990461749	3.76731395918490
1.53401879013563	3.55018122495854
4.13599991674234	4.44673615018496
6.14947658787194	3.76454360933069
1.88161511922243	3.55614834083028
3.35856093601560	3.75237727605061
2.82216550502277	3.80072589468197
5.13101932809954	5.74707080640416
6.01456194786876	3.95329408229364
2.28967589544626	3.71156426714321
4.48991866459816	5.51555415052577
2.26039990402339	4.19364146058059
4.70518933278178	3.89413755402919
2.38171379958847	4.28714210414155
3.20608346499540	4.52980526953982
1.90652242056482	3.79147420488275
1.61160332224378	3.53145101405964
0.897996671144697	3.41051811950439
1.96109443767348	3.61141798123685
3.20551310188477	4.72682252560147
3.10025210513145	3.85654565411724
6.65999193367008	5.48859585139284
3.53127850858121	3.90439121548979
5.06575717889530	4.03374604984535
3.44260947468911	3.83536762648011
1.58933267794241	3.59755917215275
2.93012848157055	4.45678516590361
1.63294318523862	3.72049298124832
2.00414579192789	4.06851584873626
4.37971974486773	3.99550499733699
3.68071944821009	4.25759713900980
4.70829797222723	4.36958162395348
3.02102614816897	3.73506388197034
2.51627352929456	3.80183942115683
3.50470653969399	3.84510544397061
3.43385950224050	4.78316925327442
1.52647514094565	3.78365768713133
2.92246583058676	3.78039624755280
4.17559117308562	4.28624288286395
7.26557707276145	5.54105827160175
5.96497846906678	3.97235403301398
10.1618261261790	5.80802932116453
3.24955891042514	4.01593825631241
1.82955837064873	3.77407436177416
3.19784439557470	3.92698981058313
1.86176132843702	3.73337312769752
1.66173163719934	3.51991797541764
2.96524606069691	4.86412646835574
2.98261713349584	3.76263576793610
2.90396443013573	4.38133009041490
3.79944229909234	3.69120435211946
3.76094660772696	3.86627943990158
3.14108409397893	3.66257112731805
1.90453766060881	4.50768712267770
7.88317479242148	6.22544487924899
4.73916688356259	3.78858974479874
1.97548081592732	3.65989737182184
15.4556888940609	5.06629593074249
13.1881082533372	8.02160208047710
3.05779422708528	3.98052062083755
2.47394679833753	4.15151298955777
2.12375044314004	3.89373028852627
1.77413899453094	3.80694148869896
2.91574735632363	4.03200280574104
2.32180613490774	3.89117389248673
2.22055844631454	3.82052154536498
2.57785240094716	3.91700835152303
2.65736522432305	4.32970716399137
1.55806385912856	4.09942408235507
2.24835174891909	3.93310867019098
10.7666506001944	4.28907146449641
9.22590669785062	4.68676202360366
2.92660718900901	4.22550068616494
0.827984557054072	3.71872408895526
1.09865467286731	3.81663540436176
3.71515987035237	4.14497285956211
2.24027632130441	3.81351632887032
2.71453446519434	3.99803354381599
7.64277567896533	7.24158676892015
3.99007881316781	5.37456714537763
4.02215630831940	5.03556462878211
2.31383741578439	3.74809629643133
5.13372638309314	3.85671839095747
3.25266378334717	3.81550202376148
3.80401097946729	4.03774397653032
2.52710412106436	3.96257763942031
3.81280705986484	4.42737792011604
4.65811409730817	4.30337614769026
2.84965605144146	4.31745227633885
4.01181202778609	4.04910601950765
2.23357540633365	3.69079452845630
5.52035267983442	7.66821633356036
3.07236084818568	3.74191304317306
2.53608683125640	5.68927118618167
2.12106884220466	3.76202582044344
3.30311974175344	4.46836780948581
3.05043015768399	3.85371845279632
3.60195508744521	3.76843229842414
2.58740914666028	3.92638910572067
3.44352506674718	4.23918358229515
5.86808149777758	4.45334349469347
5.27869122202195	5.40634665250307
1.82273618244859	3.78958648660280
3.68157748874371	3.81440843342016
5.73209896928117	5.06549510325495
2.25113391899698	3.80351915414851
3.00380364850589	4.25897244839662
3.28258969547444	3.96815907094438
2.33807759510279	3.93541022551664
2.83297032376877	3.83817360019320
3.89474257717315	4.17177562400277
2.86004927277401	3.72964819508862
2.74060358961673	4.20703819287610
1.24107295465364	3.93610445586801
2.80780781622854	3.85706260814532
3.08256187871516	3.84361735290820
3.22219180015953	3.79183025167810
3.44176290237620	3.85395869246263
2.95828952502234	3.68433158107414
2.91684241946347	3.94189974609428
2.19212599499267	3.58444636228294
1.09327420893011	3.89655135902068
1.14060441939767	3.79716884445479
3.11604017955553	3.77799129333618
2.13199388215456	4.59985810636947
3.28461338125426	3.81737003776612
2.04539431030174	3.73412917772353
5.58248182323683	4.68977807374808
2.87813097118277	3.93579249246404
2.06264260728223	3.69963754667065
1.76225371853965	3.71955563859869
2.59638359749294	3.92253992465586
2.23905083912873	3.80611727004304
3.78959848366155	5.17411954267719
3.70287327380113	3.83538171728635
2.19217166738073	4.17833369733840
9.77265370191597	6.99076702982479
1.32442838502913	3.93325775539184
2.52337045442706	3.75752384401792
1.58983371977120	3.49084930283452
16.2606140166105	4.66352884378365
1.29493211120620	3.85117724260235
1.92618054466724	3.76358483750164
2.11745535424222	4.07958639115652
3.66134083970494	3.85155074602106
3.97664026519096	4.01959377414160
11.1275817416635	6.03552274428944
3.19118865961288	4.72845320799196
4.26737729925332	7.73808628061879
2.44964933183879	3.75089476563177
2.48384374336998	3.82594399130379
1.49056330360183	3.90676248126707
3.73944106719344	3.91027227903077
4.27256846714110	6.28015039965222
1.71213054711824	3.71219365969002
3.31772055173122	3.75278023288920
3.16542076478630	5.90124032051363
1.47172690959488	3.81258273992020
3.23304388357883	4.95159975717384
3.63113994419902	3.97307268922937
1.52757005441963	3.78486649151102
3.49517305535390	3.75857999540210
2.52961318187336	3.80095867065962
2.17645220542203	3.60818030243466
4.53067227634117	3.81672410201893
2.65109228053955	4.08058924393804
2.06179863029559	3.94040020303912
2.07900899759576	4.15286760844902
13.0999978106961	6.73721226076633
1.76503666154635	4.33272178972232
15.4136168599655	11.5737568614419
3.66403442890265	4.18058909357720
2.12258988860338	3.81531264217653
4.01154835855346	6.37386967438528
4.39660196594463	4.82061338380409
2.11203253851950	3.79641303087740
3.95600687457535	4.51478357033686
2.98579010956808	3.56995013833548
3.50905514540711	6.80311274843629
3.20864954802749	4.70840097541970
2.44589041417520	3.73945788963957
1.44394330740808	3.78564392058662
3.43170047729150	4.19743406810553
3.13746901371962	5.69504046475423
2.21799360472111	3.95116671490405
2.94988752263277	5.39814594887341
2.63069093924807	3.77607264688909
2.34570803131246	3.75556981695202
5.18269458170970	4.79090905931711
3.04150936618457	3.97388917360263
3.36083180287305	4.04055075825296
3.37369420766381	3.69718409780766
7.63461981539390	3.90385726643757
3.37873057180674	4.20000509196274
6.65371461776441	6.34146632732222
8.98427095628893	10.4913964285857
2.97030705279110	3.93964947540921
7.22845697344304	5.01874458803285
3.87402794148878	4.95253857785012
3.24148227571206	5.28718192756260
2.14815434094180	3.92313518805553
8.89995660846222	6.14888608666029
4.32932590737423	3.73205941900546
3.37477174377093	7.77841784380418
5.75441141607740	5.07617444797394
4.00411697768838	3.85730107115537
2.27156038379659	3.94624801488674
3.84287468277706	4.17140443234699
3.41344347652458	3.99113932549964
3.64243820875027	4.51133210627881
3.52896675779914	4.36261503115957
2.47786053894372	4.45548872510506
5.33312279887219	3.94717461232120
5.67397000484435	3.91210134148003
1.75930541916290	3.75910189533804
3.20851004336861	5.10515829325409
4.19688988627464	5.17639767971060
8.08771856388683	5.17731636474421
4.15690922090731	7.24358687906859
1.18083799164791	3.52740678902491
4.95519737132889	4.53785746454519
3.42780362119378	3.88283003100740
6.10886927729339	3.95133082322955
2.96577739518221	3.90779522326144
2.67180691907839	3.92643369102188
2.11102760608303	5.10095936903132
2.41474108438291	3.79527341329985
1.84530360003076	3.90121661942681
1.79129092127408	3.67505856950176
2.31670290981822	3.83808389888995
2.90763409859676	4.53944984152065
2.44769069247320	3.72944650012781
4.08671434004331	4.30875525417721
5.16488368653697	4.22807788235766
2.35854756824641	3.78561975187434
1.86303476934425	3.82336408086443
2.10693837725508	3.86953767198019
2.89986600468487	3.78920569300804
6.42737970118896	4.02225509761091
2.87244241041795	3.95493536072680
2.53271314825063	3.97982708810529
3.78093491795772	4.23144248765736
1.77568536690250	3.68310837737899
7.95312830734600	5.27272724476818
3.18708936940605	6.81988636982936
4.26498398534722	4.25088461966537
2.76305550371537	4.86238570898487
27.0806084036975	11.3634231539679
2.07188977185056	3.57941421436804
3.55748545147007	3.97536232347449
0.414525797788489	3.80608883594388
9.85186576432935	4.58092003160084
1.62928783793056	3.89787835813082
2.71670739031746	3.78811155446857
2.45401950596637	4.23824384914258
3.42912094682176	4.00101173894355
2.27865634488739	3.82558887191680
3.44140173520972	10.7045776020166
2.56621261119885	3.69832541056427
2.36484774573979	4.25843366174085
1.46472931356570	3.96216612904184
2.79342836480021	3.80616829172242
10.2946699955663	3.78553938600785
4.69042341719358	6.48359373697471
3.09746110061470	4.07483903011517
3.09439516616205	3.76674751607835
3.48453995768586	4.20329542168409
3.46467368591335	3.72663094426121
1.30906382176407	3.82280173991785
2.25124098847488	3.89193146314529
25.1604147709658	8.84258483304580
2.44077695347015	4.45484106090592
4.02950260983343	3.68417109892281
1.83635668797682	3.62458472254051
3.17709956672378	4.79229677397001
5.58284792015070	6.19783221551572
2.52953815908812	3.84760241954221
2.19546752000170	3.89671771025657
3.36062874044632	4.44899537010051
2.16403906893675	4.07575944622053
1.92824812568174	3.90376115542959
2.65619270339761	3.88238168418301
2.42348604367521	3.79547659081999
4.22697043413622	4.11366871332061
2.21695346856053	3.65042079496431
6.67216487977265	3.81957381212119
1.39133703525131	3.80981666745229
3.00906703293195	5.39684284952123
4.92176908133133	3.97298127971438
2.73184444169134	3.66110723220345
2.44613469375940	3.77119813083153
1.66656059824411	3.75625964967101
2.47625606122864	3.71926078509360
10.7245831838945	5.75085085174123
2.41835137848043	3.97369211868548
3.58940710649737	4.15867513061468
2.32899980923287	4.18282274651972
6.38854732197663	5.17665122934993
2.64155304747833	5.30282198306466
2.90961207240042	3.87561475009254
3.86363353820803	3.68997238032199
2.65072100618913	3.72063168456256
1.76167238378829	3.84779307606385
4.44282153773784	4.62541072647795
2.37133129705798	3.94063418958230
3.76277545939367	4.10440458212174
8.08218038244030	9.58272891928664
3.04784693895555	4.80231049277267
3.48334503577859	4.10739773800999
3.56025951947689	5.23562843270170
2.63794062608871	3.75529451169844
2.51898721172994	3.80480369906066
1.79273287052500	3.68037814091047
2.91899393949000	4.20230721415802
2.74645779130599	6.07388567374496
3.60670940323652	4.42415703313023
2.49194320307396	3.78463889307048
3.12160429312409	4.20976991837856
1.10059685182004	3.66895448497608
2.74290112296121	3.61941244216153
2.93661077556394	3.77022749913037
2.46545766331277	3.86947433008517
3.43521713586807	7.29710200017654
1.77042129439973	3.67341288794579
2.03715090565768	3.76921177043392
2.04829079106082	3.69665030931696
2.39296504264748	3.75426595295458
5.47919477548081	3.90068747940072
3.57086023526983	5.74445266595894
5.60318345522657	4.87034091968778
1.47548687681231	3.51856474784899
3.12547827170930	4.46693057157369
8.84751639791093	5.81053861398538
3.60113677420129	3.95658842802557
4.97981196692658	4.02451725425598
1.57229278602656	3.59803224257097
3.51442634094254	4.98097858720778
5.92394132516928	5.02084533359510
5.40810702327224	4.37816169687990
3.07313671480068	4.96159878320621
2.78623967226272	3.53827546965951
3.71620946613328	4.89084472658017
3.14739358216858	3.87881090633602
8.43025942705111	5.14979454938315
3.11973861228877	4.08568549692461
2.08069294772421	3.82037286635125
2.64697587899133	3.86612256062484
2.79180751605607	3.77276181318939
4.15989830571697	5.57384835399150
3.04516272072477	3.82182538312397
3.56204105116250	5.29440989033086
15.1361389763339	6.32817190928743
5.36830801452280	7.30342299753669
4.28048665246481	3.93420680097024
6.56661316120819	3.74990328616387
7.58322442149690	3.91427162659133
3.99587348499753	3.89844098367641
2.30179926038859	3.98993489680506
2.37857345190853	3.76319312498574
3.53433810310200	3.71022261220630
4.45018180270514	4.14495604587302
2.57595177567608	3.63003099430499
2.72731339519344	3.81707382072109
3.27569318686808	3.71759047778227
2.77808373165125	3.93916832455071
2.32457972881653	3.73090748192455
2.99520658388400	3.88044350464094
1.26098592980958	3.61053879393783
11.5266124923792	8.18419011684441
2.59331729719379	4.00836898500153
5.10253824300623	7.11644185135141
1.96840466887326	3.52288330429416
2.74757357331683	3.85775727585767
4.33480824121012	4.45583078226484
2.12225813467284	4.27830382094233
2.85853971117166	4.38961334775763
2.99536166514256	3.71684400802011
3.33067941037429	5.16427136727726
2.78426265188152	4.13778792627664
2.66324674336067	3.99816506530161
2.55179529381923	3.70478658187372
2.86724322814475	3.76158575866148
2.50325930298972	3.86667396644220
1.31705345574894	3.76567185808865
4.98782384710341	6.65891517926306
3.60235422446996	4.78821065611209
6.03732831885081	4.64060270731429
2.79129904128720	4.04155652881183
3.58119599542145	4.01078744598756
1.98666666328376	3.71467082582728
2.24546848745754	3.78669245170609
2.66499558924700	3.78502266657340
4.52373489561459	5.65562284368952
2.44768937432593	3.87027676182857
2.80548736332487	4.74794970912387
4.11857702862815	3.68379373007726
5.16422845201815	5.06048628042190
3.13639524890961	3.84971935145623
2.81738130097766	4.04976287674651
2.92526182700899	3.78934423265667
2.53590613559401	3.76480997794229
2.10660336713700	3.84628035311826
4.33803647763258	8.19228813585528
0.458141732012732	3.52461192950363
3.06106314492732	4.35224113480301
4.30410231766435	4.11521692888519
2.70651330419491	3.89022183524599
2.12447247516187	3.50126158413925
2.71864435762130	3.66425856994112
3.39773978678704	4.80915064261071
6.09503268089840	3.94355524177561
2.85432566149808	4.66700321693682
3.46672037702112	4.66702599819995
7.53663372319886	6.66100885054570
2.89587246048246	3.96845957273792
2.19647981525107	4.94505159057340
2.43734296094831	3.92228398346442
4.95990732416634	7.21319855003894
1.99335280144305	3.75082205486970
3.97230125206799	3.86219296804886
1.55158277436289	3.70648685002323
4.31177436742972	5.06389414268477
3.00146710714945	3.83678210670420
2.71762220508444	3.90058214140720
2.09573906965879	3.72284150166065
3.03046923786993	4.21200818704440
1.73957496883123	3.74540696466225
3.21009526006281	3.82189379870029
2.28648530822745	3.84555895692638
1.54702120657148	3.80542076034938
4.65552170708649	4.17383345969449
6.20191634307536	5.01998060081997
1.79352941305994	3.75528448115113
3.44876591531571	5.03864186297972
2.66295057994103	4.04658687086445
1.56970786397215	3.82241786501826
1.83805705101495	3.99561234080078
4.06944749660550	4.21701743176521
12.1980205446713	4.00141430833428
2.33164762835347	3.67669316615218
2.18443262409625	3.70575675060290
3.51405537126220	4.39762873510888
17.1710801456288	8.31709005910474
2.96897938852800	4.07931126519733
1.83653853758224	3.74662387530178
3.68933501559858	3.94400993903480
0.679843801213727	3.92852957592306
4.28461773313299	3.90469559417394
1.27166100788835	3.71902525224601
2.55339002612150	3.85230649359314
2.52017754112448	4.25365187510244
2.93621904346228	3.90963141570562
6.17784309345864	5.33964396008294
6.95013395319700	4.00851612655692
1.77482451756268	3.51156479066662
1.82132847195470	3.88305624322537
2.69343093886308	3.83299279695448
1.64547238053997	3.78407343604530
3.04614635290021	3.90533961283739
1.15559187799257	3.62073315172700
2.60736982555949	4.53026769641481
3.42928326151315	5.17302382610860
1.51065346248973	4.20465026923456
3.25609702266601	4.65473398602223
3.15763861739957	3.99145598173051
2.14760267243360	3.94949389089613
2.20828825539888	3.71419235076088
3.28371378498383	4.01632699713685
2.41099158325778	3.79106312157082
3.24071528947117	3.75596703151232
2.52542856440808	5.99572913022858
2.28904740998925	3.79197287880228
1.83974352988373	3.67146699982444
8.67864775216444	5.00213663769093
3.05663790977194	3.82191468232378
4.21942849760495	4.96318161287123
2.51396568845561	4.00009643058350
4.10032460103147	3.84621801388928
3.41290179438420	3.87450226635019
3.77945980359348	5.75484181994737
2.31609961576667	4.74119877261408
5.04223637544322	5.36378616737968
2.89485539986300	3.97518677652192
2.49926124830517	5.87902248490621
2.05836217943330	3.72684644136211
3.71987917858374	3.95308890186374
2.83915415822527	3.97834238408056
2.08884982817915	4.23789291370603
3.61091796421711	3.80518842929492
4.08873026606596	4.82507196204006
1.84475784662121	3.74007147794754
5.16202528753932	4.06102177124942
2.16657560866569	4.21133686329362
2.94840159958559	3.98425819817681
3.68852463365580	3.86325930909204
2.86713524145603	4.20545669666893
1.76828403414880	3.91165678890581
4.33260789328541	4.71730776439832
4.09657272725778	3.73365667418510
4.03729343893243	3.78513967422066
2.24705619864168	3.76260538386253
3.17703039450907	3.95343433672609
2.46374286023200	3.74678812745634
2.69340022576389	4.38550348360071
2.82099511534737	3.52091628712638
9.56436585752991	7.14540378040657
3.31379963556372	4.16356328089347
4.93041691982311	5.30830043570750
4.79026147671150	4.24056763707898
4.23866839399565	3.84197470273843
3.17635575023128	3.96949590050469
1.68936274295857	3.71873004266788
2.80623546813590	6.16950463197925
4.24543612762373	4.43853632160199
2.70006640625529	4.27596299619999
2.66700732361987	4.00525761487336
1.29833903487127	3.96527263392426
5.22748404215070	4.59363419862305
4.33987369552901	4.05553004226144
2.87753811289062	3.85367900408738
1.97685171928751	3.52713106438763
4.28066074134121	4.74054674413228
2.31863086207992	3.96373159724240
6.48099167676849	3.81557642978220
4.46800643558011	7.32371770935421
1.45440345623555	3.85221292581545
1.27221251831537	3.92763973325618
27.7466298466238	8.30043414833411
2.69263933638323	4.29239763193331
3.47607123452882	3.73150595243547
3.48422942498933	4.16595048877226
2.52613983810976	3.75678816046550
2.83552222470527	3.76968304575130
7.48197609594959	3.85422832521780
3.90855868313602	3.81760440867553
4.08321695617155	3.77906327867989
4.70436089157676	3.68420690824035
5.71715478646508	4.82222570838776
2.63446205097446	3.79272211525764
2.40201754722173	3.70591414692327
2.70173596924654	4.54067837566151
2.57319919600951	5.27477997938215
2.78378757700150	3.63302736293482
4.02381649294601	5.90059950277348
2.44399096265819	3.77866500332231
1.99525464601024	3.84543655440771
3.34180757059521	4.42633806045310
3.89864706331427	3.94506420731943
8.29094404708431	5.69175726438682
17.0017763389698	10.1601345426846
3.92800539921141	4.48592162828192
2.37793150140868	3.92329145134222
2.65756195557750	3.79231294897083
9.55670497197926	4.65289798223019
4.19888891678707	8.30807153761192
2.59815220889774	3.83508581038712
4.89675152400153	4.42048038528101
5.80091450523562	4.13837357795987
5.50708074573743	6.14943809239719
2.79545871460020	3.72761216805210
2.48163776213581	3.99331679999871
2.52540469643022	4.05106697984736
4.04142245367910	3.80538692567507
2.95119536526556	4.29737264538028
2.39501834490707	3.88319064608139
12.1540400704295	4.78978901070688
3.20842975556405	6.81458519357141
3.19265118951962	3.87435313907863
8.76443345892552	4.60250757727928
23.9399160883090	5.12100745897381
5.01248930831251	3.80086182797712
2.44649351957319	3.73018325526661
2.25039975725741	3.94507699117827
5.05252237261453	4.46170954431788
2.23651087297137	3.69421332461021
2.87139175250416	3.81906573073169
4.67197462999424	5.35665825730575
1.78557342995857	3.84311311112097
2.00564658543518	3.79534777505323
4.37142017975389	4.05439099010099
1.50858708091037	3.62777790031170
3.55310824565691	3.89531592273433
3.24995025144762	3.73103213907313
3.90289905309783	4.27983270255067
2.30541828541044	4.03782898593632
2.76573473634738	3.79507198665953
3.13868303320695	4.49578058658091
11.5500282936463	9.46478381160235
3.29175607094843	5.26732171325064
3.95897007390978	4.27334373196639
2.93318118499362	3.69357178280535
